rebal_year,n_investable,largest_weight_mv,largest_weight_mv_cf50,largest_weight_vw_cf50,cf_limit_mv_cf50,cf_limit_vw_cf50
2013,469,0.2175680611680297,0.18652279385689835,0.028796695077885317,13.59251710871661,104.5241957439225
2014,487,0.220341202663742,0.20848227835670397,0.028504647389650913,791.7396320880292,92.16530724048718
2015,505,0.1645881368809585,0.1689259670720222,0.02791967543161204,211.94894034564652,87.85823272629268
2016,512,0.14752618381378113,0.14558013526003424,0.026490628541735582,522.4549079437141,124.87927027682878
2017,525,0.14948676626918211,0.1406638724520878,0.029235349230017416,183.26827148629755,99.5172110210958
2018,546,0.10098015917027663,0.1070534063714237,0.03087649223335193,90.23049052947847,74.33754658952125
2019,572,0.10573104666294067,0.11491190719311906,0.03230854993134054,17.94476356916193,72.2099665797552
2020,591,0.16530691638718037,0.1891419084840797,0.032457581305894746,27.797057793547147,63.93511284943805
2021,600,0.11495208005676792,0.13904664192155447,0.03456396866716842,18.977257293850016,56.004780204615
2022,590,0.14464562800301145,0.14267161427341765,0.03267535458640244,21.772361038667785,50.33747037497322
2023,575,0.15247241456466556,0.15098517251536556,0.026975237809943674,60.31225487228851,48.84100372376807
2024,563,0.1308069475464244,0.13949764052667724,0.027181348288013808,31.94473967625487,43.459196141709846
